"Plot Title: HOBO19"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058726, SEN S/N: 1058726)","Intensity, Lux (LGR S/N: 1058726, SEN S/N: 1058726)","Host Connected (LGR S/N: 1058726)","Coupler Attached (LGR S/N: 1058726)","Coupler Detached (LGR S/N: 1058726)","Stopped (LGR S/N: 1058726)","End Of File (LGR S/N: 1058726)"
447,07/13/23 01:00:00 AM,27.665,0.0,,,,,
448,07/13/23 01:05:00 AM,27.665,0.0,,,,,
449,07/13/23 01:10:00 AM,27.665,0.0,,,,,
450,07/13/23 01:15:00 AM,27.665,0.0,,,,,
451,07/13/23 01:20:00 AM,27.567,0.0,,,,,
452,07/13/23 01:25:00 AM,27.567,0.0,,,,,
453,07/13/23 01:30:00 AM,27.567,0.0,,,,,
454,07/13/23 01:35:00 AM,27.567,0.0,,,,,
455,07/13/23 01:40:00 AM,27.567,0.0,,,,,
456,07/13/23 01:45:00 AM,27.567,0.0,,,,,
457,07/13/23 01:50:00 AM,27.665,0.0,,,,,
458,07/13/23 01:55:00 AM,27.665,0.0,,,,,
459,07/13/23 02:00:00 AM,27.665,0.0,,,,,
460,07/13/23 02:05:00 AM,27.665,0.0,,,,,
461,07/13/23 02:10:00 AM,27.665,0.0,,,,,
462,07/13/23 02:15:00 AM,27.764,0.0,,,,,
463,07/13/23 02:20:00 AM,27.665,0.0,,,,,
464,07/13/23 02:25:00 AM,27.567,0.0,,,,,
465,07/13/23 02:30:00 AM,27.567,0.0,,,,,
466,07/13/23 02:35:00 AM,27.567,0.0,,,,,
467,07/13/23 02:40:00 AM,27.567,0.0,,,,,
468,07/13/23 02:45:00 AM,27.567,0.0,,,,,
469,07/13/23 02:50:00 AM,27.567,0.0,,,,,
470,07/13/23 02:55:00 AM,27.567,0.0,,,,,
471,07/13/23 03:00:00 AM,27.665,0.0,,,,,
472,07/13/23 03:05:00 AM,27.665,0.0,,,,,
473,07/13/23 03:10:00 AM,27.665,0.0,,,,,
474,07/13/23 03:15:00 AM,27.665,0.0,,,,,
475,07/13/23 03:20:00 AM,27.665,0.0,,,,,
476,07/13/23 03:25:00 AM,27.764,0.0,,,,,
477,07/13/23 03:30:00 AM,27.764,0.0,,,,,
478,07/13/23 03:35:00 AM,27.665,0.0,,,,,
479,07/13/23 03:40:00 AM,27.567,0.0,,,,,
480,07/13/23 03:45:00 AM,27.567,0.0,,,,,
481,07/13/23 03:50:00 AM,27.567,0.0,,,,,
482,07/13/23 03:55:00 AM,27.567,0.0,,,,,
483,07/13/23 04:00:00 AM,27.567,0.0,,,,,
484,07/13/23 04:05:00 AM,27.567,0.0,,,,,
485,07/13/23 04:10:00 AM,27.567,0.0,,,,,
486,07/13/23 04:15:00 AM,27.665,0.0,,,,,
487,07/13/23 04:20:00 AM,27.665,0.0,,,,,
488,07/13/23 04:25:00 AM,27.665,0.0,,,,,
489,07/13/23 04:30:00 AM,27.665,0.0,,,,,
490,07/13/23 04:35:00 AM,27.665,0.0,,,,,
491,07/13/23 04:40:00 AM,27.665,0.0,,,,,
492,07/13/23 04:45:00 AM,27.764,0.0,,,,,
493,07/13/23 04:50:00 AM,27.764,0.0,,,,,
494,07/13/23 04:55:00 AM,27.665,0.0,,,,,
495,07/13/23 05:00:00 AM,27.567,0.0,,,,,
496,07/13/23 05:05:00 AM,27.567,0.0,,,,,
497,07/13/23 05:10:00 AM,27.567,0.0,,,,,
498,07/13/23 05:15:00 AM,27.567,0.0,,,,,
499,07/13/23 05:20:00 AM,27.567,0.0,,,,,
500,07/13/23 05:25:00 AM,27.567,0.0,,,,,
501,07/13/23 05:30:00 AM,27.567,0.0,,,,,
502,07/13/23 05:35:00 AM,27.567,0.0,,,,,
503,07/13/23 05:40:00 AM,27.567,0.0,,,,,
504,07/13/23 05:45:00 AM,27.665,0.0,,,,,
505,07/13/23 05:50:00 AM,27.665,0.0,,,,,
506,07/13/23 05:55:00 AM,27.665,0.0,,,,,
507,07/13/23 06:00:00 AM,27.665,0.0,,,,,
508,07/13/23 06:05:00 AM,27.665,0.0,,,,,
509,07/13/23 06:10:00 AM,27.665,0.0,,,,,
510,07/13/23 06:15:00 AM,27.665,0.0,,,,,
511,07/13/23 06:20:00 AM,27.665,0.0,,,,,
512,07/13/23 06:25:00 AM,27.764,10.8,,,,,
513,07/13/23 06:30:00 AM,27.764,32.3,,,,,
514,07/13/23 06:35:00 AM,27.764,53.8,,,,,
515,07/13/23 06:40:00 AM,27.764,64.6,,,,,
516,07/13/23 06:45:00 AM,27.764,129.2,,,,,
517,07/13/23 06:50:00 AM,27.764,183.0,,,,,
518,07/13/23 06:55:00 AM,27.764,193.8,,,,,
519,07/13/23 07:00:00 AM,27.764,193.8,,,,,
520,07/13/23 07:05:00 AM,27.665,269.1,,,,,
521,07/13/23 07:10:00 AM,27.567,366.0,,,,,
522,07/13/23 07:15:00 AM,27.567,516.7,,,,,
523,07/13/23 07:20:00 AM,27.567,785.8,,,,,
524,07/13/23 07:25:00 AM,27.567,775.0,,,,,
525,07/13/23 07:30:00 AM,27.567,721.2,,,,,
526,07/13/23 07:35:00 AM,27.567,710.4,,,,,
527,07/13/23 07:40:00 AM,27.567,527.4,,,,,
528,07/13/23 07:45:00 AM,27.567,699.7,,,,,
529,07/13/23 07:50:00 AM,27.665,710.4,,,,,
530,07/13/23 07:55:00 AM,27.665,1001.0,,,,,
531,07/13/23 08:00:00 AM,27.665,1108.7,,,,,
532,07/13/23 08:05:00 AM,27.665,1248.6,,,,,
533,07/13/23 08:10:00 AM,27.764,1087.2,,,,,
534,07/13/23 08:15:00 AM,27.764,1463.9,,,,,
535,07/13/23 08:20:00 AM,27.862,796.5,,,,,
536,07/13/23 08:25:00 AM,27.862,1808.3,,,,,
537,07/13/23 08:30:00 AM,27.764,2669.5,,,,,
538,07/13/23 08:35:00 AM,27.764,3272.2,,,,,
539,07/13/23 08:40:00 AM,27.764,3788.9,,,,,
540,07/13/23 08:45:00 AM,27.665,936.5,,,,,
541,07/13/23 08:50:00 AM,27.862,5166.7,,,,,
542,07/13/23 08:55:00 AM,27.862,4994.5,,,,,
543,07/13/23 09:00:00 AM,27.961,4994.5,,,,,
544,07/13/23 09:05:00 AM,27.961,1377.8,,,,,
545,07/13/23 09:10:00 AM,27.961,4650.0,,,,,
546,07/13/23 09:15:00 AM,27.764,1808.3,,,,,
547,07/13/23 09:20:00 AM,27.862,4994.5,,,,,
548,07/13/23 09:25:00 AM,27.862,4650.0,,,,,
549,07/13/23 09:30:00 AM,27.862,5166.7,,,,,
550,07/13/23 09:35:00 AM,27.961,5511.1,,,,,
551,07/13/23 09:40:00 AM,28.060,7577.8,,,,,
552,07/13/23 09:45:00 AM,28.060,7233.4,,,,,
553,07/13/23 09:50:00 AM,28.060,8611.2,,,,,
554,07/13/23 09:55:00 AM,28.060,8266.7,,,,,
555,07/13/23 10:00:00 AM,28.159,9300.1,,,,,
556,07/13/23 10:05:00 AM,28.258,11711.2,,,,,
557,07/13/23 10:10:00 AM,28.258,13777.9,,,,,
558,07/13/23 10:15:00 AM,28.159,2497.2,,,,,
559,07/13/23 10:20:00 AM,28.159,17222.3,,,,,
560,07/13/23 10:25:00 AM,28.357,17222.3,,,,,
561,07/13/23 10:30:00 AM,28.357,19977.9,,,,,
562,07/13/23 10:35:00 AM,28.456,19977.9,,,,,
563,07/13/23 10:40:00 AM,28.456,14466.8,,,,,
564,07/13/23 10:45:00 AM,28.258,12400.1,,,,,
565,07/13/23 10:50:00 AM,28.258,11711.2,,,,,
566,07/13/23 10:55:00 AM,28.357,19289.0,,,,,
567,07/13/23 11:00:00 AM,28.357,20666.8,,,,,
568,07/13/23 11:05:00 AM,28.555,22044.6,,,,,
569,07/13/23 11:10:00 AM,28.555,22044.6,,,,,
570,07/13/23 11:15:00 AM,28.655,22044.6,,,,,
571,07/13/23 11:20:00 AM,28.456,18600.1,,,,,
572,07/13/23 11:25:00 AM,28.456,19289.0,,,,,
573,07/13/23 11:30:00 AM,28.456,18600.1,,,,,
574,07/13/23 11:35:00 AM,28.555,11711.2,,,,,
575,07/13/23 11:40:00 AM,28.655,23422.4,,,,,
576,07/13/23 11:45:00 AM,28.555,19289.0,,,,,
577,07/13/23 11:50:00 AM,28.456,12400.1,,,,,
578,07/13/23 11:55:00 AM,28.754,28933.5,,,,,
579,07/13/23 12:00:00 PM,28.853,28933.5,,,,,
580,07/13/23 12:05:00 PM,28.754,10333.4,,,,,
581,07/13/23 12:10:00 PM,28.853,28933.5,,,,,
582,07/13/23 12:15:00 PM,28.953,27555.7,,,,,
583,07/13/23 12:20:00 PM,28.456,10677.8,,,,,
584,07/13/23 12:25:00 PM,28.754,28933.5,,,,,
585,07/13/23 12:30:00 PM,28.754,4650.0,,,,,
586,07/13/23 12:35:00 PM,28.853,26178.0,,,,,
587,07/13/23 12:40:00 PM,28.655,16533.4,,,,,
588,07/13/23 12:45:00 PM,28.655,17911.2,,,,,
589,07/13/23 12:50:00 PM,28.655,22044.6,,,,,
590,07/13/23 12:55:00 PM,28.555,22044.6,,,,,
591,07/13/23 01:00:00 PM,28.456,15155.7,,,,,
592,07/13/23 01:05:00 PM,28.456,12400.1,,,,,
593,07/13/23 01:10:00 PM,28.357,11711.2,,,,,
594,07/13/23 01:15:00 PM,28.357,18600.1,,,,,
595,07/13/23 01:20:00 PM,28.555,23422.4,,,,,
596,07/13/23 01:25:00 PM,28.555,23422.4,,,,,
597,07/13/23 01:30:00 PM,28.655,17911.2,,,,,
598,07/13/23 01:35:00 PM,28.555,22044.6,,,,,
599,07/13/23 01:40:00 PM,28.555,19289.0,,,,,
600,07/13/23 01:45:00 PM,28.456,14466.8,,,,,
601,07/13/23 01:50:00 PM,28.456,8611.2,,,,,
602,07/13/23 01:55:00 PM,28.357,7577.8,,,,,
603,07/13/23 02:00:00 PM,28.060,3788.9,,,,,
604,07/13/23 02:05:00 PM,28.258,6200.0,,,,,
605,07/13/23 02:10:00 PM,28.159,5511.1,,,,,
606,07/13/23 02:15:00 PM,28.159,5511.1,,,,,
607,07/13/23 02:20:00 PM,28.060,5166.7,,,,,
608,07/13/23 02:25:00 PM,28.060,5166.7,,,,,
609,07/13/23 02:30:00 PM,28.060,5511.1,,,,,
610,07/13/23 02:35:00 PM,28.060,5338.9,,,,,
611,07/13/23 02:40:00 PM,28.060,4822.3,,,,,
612,07/13/23 02:45:00 PM,28.060,4822.3,,,,,
613,07/13/23 02:50:00 PM,28.060,4133.4,,,,,
614,07/13/23 02:55:00 PM,28.060,4133.4,,,,,
615,07/13/23 03:00:00 PM,28.060,3100.0,,,,,
616,07/13/23 03:05:00 PM,28.159,7577.8,,,,,
617,07/13/23 03:10:00 PM,28.258,6200.0,,,,,
618,07/13/23 03:15:00 PM,28.258,6544.5,,,,,
619,07/13/23 03:20:00 PM,28.258,6544.5,,,,,
620,07/13/23 03:25:00 PM,28.357,6544.5,,,,,
621,07/13/23 03:30:00 PM,28.258,6544.5,,,,,
622,07/13/23 03:35:00 PM,28.357,6544.5,,,,,
623,07/13/23 03:40:00 PM,28.258,6200.0,,,,,
624,07/13/23 03:45:00 PM,28.258,6544.5,,,,,
625,07/13/23 03:50:00 PM,28.258,6200.0,,,,,
626,07/13/23 03:55:00 PM,28.258,6200.0,,,,,
627,07/13/23 04:00:00 PM,28.258,6200.0,,,,,
628,07/13/23 04:05:00 PM,28.060,3272.2,,,,,
629,07/13/23 04:10:00 PM,28.060,3272.2,,,,,
630,07/13/23 04:15:00 PM,27.961,3616.7,,,,,
631,07/13/23 04:20:00 PM,27.961,3444.5,,,,,
632,07/13/23 04:25:00 PM,28.060,5166.7,,,,,
633,07/13/23 04:30:00 PM,27.961,2927.8,,,,,
634,07/13/23 04:35:00 PM,27.961,3272.2,,,,,
635,07/13/23 04:40:00 PM,27.862,1377.8,,,,,
636,07/13/23 04:45:00 PM,27.862,1463.9,,,,,
637,07/13/23 04:50:00 PM,27.862,2411.1,,,,,
638,07/13/23 04:55:00 PM,27.862,2669.5,,,,,
639,07/13/23 05:00:00 PM,27.862,2325.0,,,,,
640,07/13/23 05:05:00 PM,27.862,1980.6,,,,,
641,07/13/23 05:10:00 PM,27.764,1980.6,,,,,
642,07/13/23 05:15:00 PM,27.862,3272.2,,,,,
643,07/13/23 05:20:00 PM,27.862,1377.8,,,,,
644,07/13/23 05:25:00 PM,27.862,1722.2,,,,,
645,07/13/23 05:30:00 PM,27.862,1636.1,,,,,
646,07/13/23 05:35:00 PM,27.764,1722.2,,,,,
647,07/13/23 05:40:00 PM,27.764,1550.0,,,,,
648,07/13/23 05:45:00 PM,27.862,1550.0,,,,,
649,07/13/23 05:50:00 PM,27.764,1463.9,,,,,
650,07/13/23 05:55:00 PM,27.764,1377.8,,,,,
651,07/13/23 06:00:00 PM,27.862,1636.1,,,,,
652,07/13/23 06:05:00 PM,27.764,1356.3,,,,,
653,07/13/23 06:10:00 PM,27.764,1324.0,,,,,
654,07/13/23 06:15:00 PM,27.764,1270.1,,,,,
655,07/13/23 06:20:00 PM,27.764,1248.6,,,,,
656,07/13/23 06:25:00 PM,27.764,1237.9,,,,,
657,07/13/23 06:30:00 PM,27.764,1194.8,,,,,
658,07/13/23 06:35:00 PM,27.665,1119.5,,,,,
659,07/13/23 06:40:00 PM,27.665,1011.8,,,,,
660,07/13/23 06:45:00 PM,27.764,1011.8,,,,,
661,07/13/23 06:50:00 PM,27.764,990.3,,,,,
662,07/13/23 06:55:00 PM,27.665,828.8,,,,,
663,07/13/23 07:00:00 PM,27.665,484.4,,,,,
664,07/13/23 07:05:00 PM,27.764,495.1,,,,,
665,07/13/23 07:10:00 PM,27.665,828.8,,,,,
666,07/13/23 07:15:00 PM,27.665,796.5,,,,,
667,07/13/23 07:20:00 PM,27.665,731.9,,,,,
668,07/13/23 07:25:00 PM,27.665,635.1,,,,,
669,07/13/23 07:30:00 PM,27.665,538.2,,,,,
670,07/13/23 07:35:00 PM,27.665,452.1,,,,,
671,07/13/23 07:40:00 PM,27.665,279.9,,,,,
672,07/13/23 07:45:00 PM,27.665,236.8,,,,,
673,07/13/23 07:50:00 PM,27.665,150.7,,,,,
674,07/13/23 07:55:00 PM,27.665,129.2,,,,,
675,07/13/23 08:00:00 PM,27.665,107.6,,,,,
676,07/13/23 08:05:00 PM,27.665,86.1,,,,,
677,07/13/23 08:10:00 PM,27.665,75.3,,,,,
678,07/13/23 08:15:00 PM,27.567,43.1,,,,,
679,07/13/23 08:20:00 PM,27.567,21.5,,,,,
680,07/13/23 08:25:00 PM,27.665,0.0,,,,,
681,07/13/23 08:30:00 PM,27.665,0.0,,,,,
682,07/13/23 08:35:00 PM,27.665,0.0,,,,,
683,07/13/23 08:40:00 PM,27.567,0.0,,,,,
684,07/13/23 08:45:00 PM,27.567,0.0,,,,,
685,07/13/23 08:50:00 PM,27.567,0.0,,,,,
686,07/13/23 08:55:00 PM,27.665,0.0,,,,,
687,07/13/23 09:00:00 PM,27.665,0.0,,,,,
688,07/13/23 09:05:00 PM,27.665,0.0,,,,,
689,07/13/23 09:10:00 PM,27.567,0.0,,,,,
690,07/13/23 09:15:00 PM,27.567,0.0,,,,,
691,07/13/23 09:20:00 PM,27.665,0.0,,,,,
692,07/13/23 09:25:00 PM,27.665,0.0,,,,,
693,07/13/23 09:30:00 PM,27.665,0.0,,,,,
694,07/13/23 09:35:00 PM,27.567,0.0,,,,,
695,07/13/23 09:40:00 PM,27.567,0.0,,,,,
696,07/13/23 09:45:00 PM,27.567,0.0,,,,,
697,07/13/23 09:50:00 PM,27.567,0.0,,,,,
698,07/13/23 09:55:00 PM,27.665,0.0,,,,,
699,07/13/23 10:00:00 PM,27.665,0.0,,,,,
700,07/13/23 10:05:00 PM,27.665,0.0,,,,,
701,07/13/23 10:10:00 PM,27.567,0.0,,,,,
702,07/13/23 10:15:00 PM,27.567,0.0,,,,,
703,07/13/23 10:20:00 PM,27.567,0.0,,,,,
704,07/13/23 10:25:00 PM,27.665,0.0,,,,,
705,07/13/23 10:30:00 PM,27.665,0.0,,,,,
706,07/13/23 10:35:00 PM,27.665,0.0,,,,,
707,07/13/23 10:40:00 PM,27.665,0.0,,,,,
708,07/13/23 10:45:00 PM,27.567,0.0,,,,,
709,07/13/23 10:50:00 PM,27.567,0.0,,,,,
710,07/13/23 10:55:00 PM,27.567,0.0,,,,,
711,07/13/23 11:00:00 PM,27.567,0.0,,,,,
712,07/13/23 11:05:00 PM,27.665,0.0,,,,,
713,07/13/23 11:10:00 PM,27.665,0.0,,,,,
714,07/13/23 11:15:00 PM,27.665,0.0,,,,,
715,07/13/23 11:20:00 PM,27.665,0.0,,,,,
716,07/13/23 11:25:00 PM,27.567,0.0,,,,,
717,07/13/23 11:30:00 PM,27.567,0.0,,,,,
718,07/13/23 11:35:00 PM,27.567,0.0,,,,,
719,07/13/23 11:40:00 PM,27.567,0.0,,,,,
720,07/13/23 11:45:00 PM,27.665,0.0,,,,,
721,07/13/23 11:50:00 PM,27.665,0.0,,,,,
722,07/13/23 11:55:00 PM,27.665,0.0,,,,,
723,07/14/23 12:00:00 AM,27.665,0.0,,,,,
724,07/14/23 12:05:00 AM,27.567,0.0,,,,,
725,07/14/23 12:10:00 AM,27.567,0.0,,,,,
726,07/14/23 12:15:00 AM,27.567,0.0,,,,,
727,07/14/23 12:20:00 AM,27.567,0.0,,,,,
728,07/14/23 12:25:00 AM,27.665,0.0,,,,,
729,07/14/23 12:30:00 AM,27.665,0.0,,,,,
730,07/14/23 12:35:00 AM,27.665,0.0,,,,,
731,07/14/23 12:40:00 AM,27.665,0.0,,,,,
732,07/14/23 12:45:00 AM,27.665,0.0,,,,,
733,07/14/23 12:50:00 AM,27.567,0.0,,,,,
734,07/14/23 12:55:00 AM,27.567,0.0,,,,,
735,07/14/23 01:00:00 AM,27.567,0.0,,,,,
736,07/14/23 01:05:00 AM,27.567,0.0,,,,,
737,07/14/23 01:10:00 AM,27.567,0.0,,,,,
738,07/14/23 01:15:00 AM,27.665,0.0,,,,,
739,07/14/23 01:20:00 AM,27.665,0.0,,,,,
740,07/14/23 01:25:00 AM,27.665,0.0,,,,,
741,07/14/23 01:30:00 AM,27.665,0.0,,,,,
742,07/14/23 01:35:00 AM,27.567,0.0,,,,,
743,07/14/23 01:40:00 AM,27.567,0.0,,,,,
744,07/14/23 01:45:00 AM,27.567,0.0,,,,,
745,07/14/23 01:50:00 AM,27.567,0.0,,,,,
746,07/14/23 01:55:00 AM,27.567,0.0,,,,,
747,07/14/23 02:00:00 AM,27.567,0.0,,,,,
748,07/14/23 02:05:00 AM,27.665,0.0,,,,,
749,07/14/23 02:10:00 AM,27.665,0.0,,,,,
750,07/14/23 02:15:00 AM,27.665,0.0,,,,,
751,07/14/23 02:20:00 AM,27.764,0.0,,,,,
752,07/14/23 02:25:00 AM,27.665,0.0,,,,,
753,07/14/23 02:30:00 AM,27.567,0.0,,,,,
754,07/14/23 02:35:00 AM,27.567,0.0,,,,,
755,07/14/23 02:40:00 AM,27.567,0.0,,,,,
756,07/14/23 02:45:00 AM,27.567,0.0,,,,,
757,07/14/23 02:50:00 AM,27.567,0.0,,,,,
758,07/14/23 02:55:00 AM,27.567,0.0,,,,,
759,07/14/23 03:00:00 AM,27.665,0.0,,,,,
760,07/14/23 03:05:00 AM,27.665,0.0,,,,,
761,07/14/23 03:10:00 AM,27.665,0.0,,,,,
762,07/14/23 03:15:00 AM,27.665,0.0,,,,,
763,07/14/23 03:20:00 AM,27.764,0.0,,,,,
764,07/14/23 03:25:00 AM,27.764,0.0,,,,,
765,07/14/23 03:30:00 AM,27.665,0.0,,,,,
766,07/14/23 03:35:00 AM,27.665,0.0,,,,,
767,07/14/23 03:40:00 AM,27.567,0.0,,,,,
768,07/14/23 03:45:00 AM,27.567,0.0,,,,,
769,07/14/23 03:50:00 AM,27.567,0.0,,,,,
770,07/14/23 03:55:00 AM,27.567,0.0,,,,,
771,07/14/23 04:00:00 AM,27.567,0.0,,,,,
772,07/14/23 04:05:00 AM,27.665,0.0,,,,,
773,07/14/23 04:10:00 AM,27.665,0.0,,,,,
774,07/14/23 04:15:00 AM,27.665,0.0,,,,,
775,07/14/23 04:20:00 AM,27.665,0.0,,,,,
776,07/14/23 04:25:00 AM,27.665,0.0,,,,,
777,07/14/23 04:30:00 AM,27.764,0.0,,,,,
778,07/14/23 04:35:00 AM,27.764,0.0,,,,,
779,07/14/23 04:40:00 AM,27.665,0.0,,,,,
780,07/14/23 04:45:00 AM,27.567,0.0,,,,,
781,07/14/23 04:50:00 AM,27.567,0.0,,,,,
782,07/14/23 04:55:00 AM,27.567,0.0,,,,,
783,07/14/23 05:00:00 AM,27.567,0.0,,,,,
784,07/14/23 05:05:00 AM,27.567,0.0,,,,,
785,07/14/23 05:10:00 AM,27.567,0.0,,,,,
786,07/14/23 05:15:00 AM,27.567,0.0,,,,,
787,07/14/23 05:20:00 AM,27.665,0.0,,,,,
788,07/14/23 05:25:00 AM,27.665,0.0,,,,,
789,07/14/23 05:30:00 AM,27.665,0.0,,,,,
790,07/14/23 05:35:00 AM,27.665,0.0,,,,,
791,07/14/23 05:40:00 AM,27.665,0.0,,,,,
792,07/14/23 05:45:00 AM,27.764,0.0,,,,,
793,07/14/23 05:50:00 AM,27.764,0.0,,,,,
794,07/14/23 05:55:00 AM,27.764,0.0,,,,,
795,07/14/23 06:00:00 AM,27.665,0.0,,,,,
796,07/14/23 06:05:00 AM,27.567,0.0,,,,,
797,07/14/23 06:10:00 AM,27.567,0.0,,,,,
798,07/14/23 06:15:00 AM,27.567,0.0,,,,,
799,07/14/23 06:20:00 AM,27.567,0.0,,,,,
800,07/14/23 06:25:00 AM,27.567,10.8,,,,,
801,07/14/23 06:30:00 AM,27.567,53.8,,,,,
802,07/14/23 06:35:00 AM,27.567,75.3,,,,,
803,07/14/23 06:40:00 AM,27.665,96.9,,,,,
804,07/14/23 06:45:00 AM,27.665,236.8,,,,,
805,07/14/23 06:50:00 AM,27.665,387.5,,,,,
806,07/14/23 06:55:00 AM,27.665,215.3,,,,,
807,07/14/23 07:00:00 AM,27.665,366.0,,,,,
808,07/14/23 07:05:00 AM,27.764,366.0,,,,,
809,07/14/23 07:10:00 AM,27.764,236.8,,,,,
810,07/14/23 07:15:00 AM,27.764,301.4,,,,,
811,07/14/23 07:20:00 AM,27.665,441.3,,,,,
812,07/14/23 07:25:00 AM,27.567,355.2,,,,,
813,07/14/23 07:30:00 AM,27.567,430.6,,,,,
814,07/14/23 07:35:00 AM,27.567,602.8,,,,,
815,07/14/23 07:40:00 AM,27.567,893.4,,,,,
816,07/14/23 07:45:00 AM,27.665,936.5,,,,,
817,07/14/23 07:50:00 AM,27.665,645.8,,,,,
818,07/14/23 07:55:00 AM,27.665,764.2,,,,,
819,07/14/23 08:00:00 AM,27.665,871.9,,,,,
820,07/14/23 08:05:00 AM,27.665,1065.6,,,,,
821,07/14/23 08:10:00 AM,27.764,710.4,,,,,
822,07/14/23 08:15:00 AM,27.764,1808.3,,,,,
823,07/14/23 08:20:00 AM,27.862,807.3,,,,,
824,07/14/23 08:25:00 AM,27.862,2927.8,,,,,
825,07/14/23 08:30:00 AM,27.764,2583.4,,,,,
826,07/14/23 08:35:00 AM,27.764,1463.9,,,,,
827,07/14/23 08:40:00 AM,27.665,785.8,,,,,
828,07/14/23 08:45:00 AM,27.665,1227.1,,,,,
829,07/14/23 08:50:00 AM,27.665,1980.6,,,,,
830,07/14/23 08:55:00 AM,27.665,1636.1,,,,,
831,07/14/23 09:00:00 AM,27.862,4650.0,,,,,
832,07/14/23 09:05:00 AM,27.961,4133.4,,,,,
833,07/14/23 09:10:00 AM,27.961,4305.6,,,,,
834,07/14/23 09:15:00 AM,27.862,4477.8,,,,,
835,07/14/23 09:20:00 AM,27.862,4650.0,,,,,
836,07/14/23 09:25:00 AM,27.961,4650.0,,,,,
837,07/14/23 09:30:00 AM,27.961,4994.5,,,,,
838,07/14/23 09:35:00 AM,28.060,5338.9,,,,,
839,07/14/23 09:40:00 AM,27.961,5166.7,,,,,
840,07/14/23 09:45:00 AM,27.961,5511.1,,,,,
841,07/14/23 09:50:00 AM,28.060,6200.0,,,,,
842,07/14/23 09:55:00 AM,28.060,6200.0,,,,,
843,07/14/23 10:00:00 AM,28.060,6544.5,,,,,
844,07/14/23 10:05:00 AM,28.060,7577.8,,,,,
845,07/14/23 10:10:00 AM,28.159,9644.5,,,,,
846,07/14/23 10:15:00 AM,28.258,10333.4,,,,,
847,07/14/23 10:20:00 AM,28.159,11022.3,,,,,
848,07/14/23 10:25:00 AM,28.258,11711.2,,,,,
849,07/14/23 10:30:00 AM,28.258,12400.1,,,,,
850,07/14/23 10:35:00 AM,28.357,12400.1,,,,,
851,07/14/23 10:40:00 AM,28.357,14466.8,,,,,
852,07/14/23 10:45:00 AM,28.357,16533.4,,,,,
853,07/14/23 10:50:00 AM,28.456,16533.4,,,,,
854,07/14/23 10:55:00 AM,28.456,16533.4,,,,,
855,07/14/23 11:00:00 AM,28.456,14466.8,,,,,
856,07/14/23 11:05:00 AM,28.555,16533.4,,,,,
857,07/14/23 11:10:00 AM,28.456,15844.5,,,,,
858,07/14/23 11:15:00 AM,28.456,14466.8,,,,,
859,07/14/23 11:20:00 AM,28.456,13777.9,,,,,
860,07/14/23 11:25:00 AM,28.456,13777.9,,,,,
861,07/14/23 11:30:00 AM,28.456,14466.8,,,,,
862,07/14/23 11:35:00 AM,28.456,17222.3,,,,,
863,07/14/23 11:40:00 AM,28.456,19289.0,,,,,
864,07/14/23 11:45:00 AM,28.555,22044.6,,,,,
865,07/14/23 11:50:00 AM,28.655,26178.0,,,,,
866,07/14/23 11:55:00 AM,28.655,27555.7,,,,,
867,07/14/23 12:00:00 PM,28.853,28933.5,,,,,
868,07/14/23 12:05:00 PM,28.853,28933.5,,,,,
869,07/14/23 12:10:00 PM,28.853,30311.3,,,,,
870,07/14/23 12:15:00 PM,28.853,27555.7,,,,,
871,07/14/23 12:20:00 PM,28.853,27555.7,,,,,
872,07/14/23 12:25:00 PM,28.853,28933.5,,,,,
873,07/14/23 12:30:00 PM,28.853,28933.5,,,,,
874,07/14/23 12:35:00 PM,28.853,24800.2,,,,,
875,07/14/23 12:40:00 PM,28.655,17911.2,,,,,
876,07/14/23 12:45:00 PM,28.655,17222.3,,,,,
877,07/14/23 12:50:00 PM,28.655,22044.6,,,,,
878,07/14/23 12:55:00 PM,28.655,21355.7,,,,,
879,07/14/23 01:00:00 PM,28.655,14466.8,,,,,
880,07/14/23 01:05:00 PM,28.456,11711.2,,,,,
881,07/14/23 01:10:00 PM,28.456,12400.1,,,,,
882,07/14/23 01:15:00 PM,28.357,14466.8,,,,,
883,07/14/23 01:20:00 PM,28.655,23422.4,,,,,
884,07/14/23 01:25:00 PM,28.456,3272.2,,,,,
885,07/14/23 01:30:00 PM,28.655,23422.4,,,,,
886,07/14/23 01:35:00 PM,28.555,20666.8,,,,,
887,07/14/23 01:40:00 PM,28.555,18600.1,,,,,
888,07/14/23 01:45:00 PM,28.456,14466.8,,,,,
889,07/14/23 01:50:00 PM,28.456,9300.1,,,,,
890,07/14/23 01:55:00 PM,28.357,7577.8,,,,,
891,07/14/23 02:00:00 PM,28.258,7233.4,,,,,
892,07/14/23 02:05:00 PM,28.258,6200.0,,,,,
893,07/14/23 02:10:00 PM,28.159,6200.0,,,,,
894,07/14/23 02:15:00 PM,28.258,5511.1,,,,,
895,07/14/23 02:20:00 PM,28.159,5166.7,,,,,
896,07/14/23 02:25:00 PM,28.159,5338.9,,,,,
897,07/14/23 02:30:00 PM,28.159,5166.7,,,,,
898,07/14/23 02:35:00 PM,28.159,5511.1,,,,,
899,07/14/23 02:40:00 PM,28.159,5166.7,,,,,
